,ID,bebidas,carnes,cereales,com_rapida,dulces,frutas,lacteos,leguminosas,miscelaneos,pescado,prod_maiz,sopas,verduras,Edad,Sexo,Entidad
14469,3756414,57.0,130.0,110.0,24.0,126.0,32.0,34.0,0.0,119.0,0.0,32.0,30.0,90.0,20,2,31
14470,3756512,152.0,30.0,51.0,8.0,28.0,128.0,17.0,0.0,17.0,4.0,0.0,24.0,72.0,42,2,31
14471,3756513,38.0,10.0,21.0,8.0,98.0,0.0,0.0,0.0,17.0,4.0,16.0,12.0,18.0,15,2,31
14472,3757112,114.0,20.0,29.0,8.0,14.0,16.0,0.0,6.0,85.0,0.0,48.0,6.0,90.0,61,1,31
14473,3758111,38.0,50.0,70.0,8.0,84.0,48.0,51.0,12.0,17.0,0.0,8.0,24.0,72.0,76,2,31
14474,3758311,57.0,50.0,27.0,12.0,84.0,48.0,68.0,12.0,119.0,0.0,40.0,18.0,216.0,47,1,31
14475,3758412,114.0,60.0,21.0,4.0,0.0,32.0,34.0,0.0,34.0,0.0,16.0,12.0,72.0,48,2,31
14476,3758512,114.0,90.0,34.0,0.0,28.0,80.0,34.0,12.0,34.0,16.0,0.0,0.0,54.0,21,1,31
14477,3759112,646.0,50.0,68.0,20.0,42.0,0.0,17.0,24.0,17.0,0.0,0.0,24.0,18.0,21,1,31
14478,3759311,152.0,70.0,14.0,4.0,98.0,80.0,51.0,12.0,119.0,0.0,56.0,6.0,198.0,19,1,31
14479,3759413,114.0,110.0,50.0,12.0,126.0,32.0,85.0,72.0,136.0,0.0,64.0,6.0,18.0,25,1,31
14480,3759414,95.0,120.0,68.0,20.0,56.0,32.0,85.0,0.0,85.0,0.0,0.0,60.0,144.0,16,2,31
14481,3760111,114.0,40.0,102.0,8.0,28.0,240.0,85.0,6.0,102.0,0.0,0.0,30.0,414.0,46,2,31
14482,3760512,0.0,20.0,102.0,8.0,0.0,32.0,17.0,0.0,34.0,16.0,0.0,0.0,36.0,66,1,31
14483,3761011,38.0,70.0,22.0,4.0,224.0,48.0,0.0,0.0,51.0,0.0,88.0,18.0,72.0,25,1,3
14484,3761114,57.0,30.0,46.0,0.0,84.0,16.0,0.0,6.0,306.0,0.0,48.0,12.0,126.0,19,2,3
14485,3761311,152.0,80.0,57.0,4.0,98.0,48.0,17.0,0.0,102.0,4.0,24.0,0.0,126.0,45,1,3
14486,3761312,209.0,70.0,74.0,4.0,112.0,80.0,34.0,12.0,187.0,4.0,24.0,36.0,126.0,32,2,31
14487,3761411,0.0,0.0,34.0,4.0,0.0,192.0,0.0,0.0,51.0,0.0,0.0,24.0,36.0,36,1,3
14488,3761511,57.0,50.0,4.0,0.0,42.0,80.0,17.0,0.0,51.0,0.0,16.0,12.0,36.0,68,2,3
14489,3761711,266.0,110.0,107.0,12.0,140.0,208.0,0.0,18.0,187.0,4.0,88.0,0.0,216.0,28,1,3
14490,3761811,418.0,40.0,110.0,0.0,98.0,80.0,17.0,0.0,51.0,16.0,32.0,24.0,144.0,32,1,3
14491,3762211,76.0,80.0,38.0,12.0,56.0,80.0,51.0,0.0,34.0,16.0,16.0,0.0,72.0,24,1,31
14492,3762511,171.0,40.0,68.0,8.0,84.0,16.0,17.0,0.0,85.0,0.0,0.0,0.0,270.0,41,2,31
14493,3762512,76.0,10.0,0.0,16.0,56.0,32.0,0.0,0.0,34.0,16.0,0.0,6.0,54.0,16,1,31
14494,3763211,114.0,50.0,38.0,4.0,112.0,64.0,17.0,0.0,0.0,0.0,16.0,12.0,108.0,29,2,31
14495,3763311,95.0,20.0,34.0,12.0,112.0,16.0,153.0,18.0,51.0,0.0,0.0,6.0,36.0,63,2,31
14496,3763413,171.0,110.0,106.0,16.0,70.0,80.0,68.0,12.0,34.0,0.0,16.0,36.0,162.0,22,1,31
14497,3763512,152.0,110.0,138.0,0.0,28.0,80.0,51.0,12.0,85.0,8.0,8.0,12.0,126.0,53,2,31
14498,3763514,76.0,70.0,123.0,8.0,70.0,16.0,68.0,0.0,68.0,0.0,16.0,18.0,54.0,17,2,31
14499,3764312,95.0,60.0,95.0,8.0,56.0,48.0,17.0,6.0,51.0,0.0,40.0,18.0,36.0,44,2,31
14500,3764314,114.0,50.0,44.0,4.0,98.0,80.0,68.0,6.0,136.0,0.0,40.0,24.0,198.0,14,2,31
14501,3764412,190.0,120.0,59.0,4.0,56.0,32.0,170.0,0.0,68.0,0.0,32.0,30.0,198.0,32,2,31
14502,3764413,133.0,30.0,85.0,16.0,14.0,64.0,34.0,0.0,17.0,0.0,0.0,0.0,0.0,13,1,31
14503,3764511,95.0,90.0,108.0,4.0,14.0,112.0,0.0,12.0,51.0,0.0,24.0,18.0,306.0,65,1,31
14504,3766312,38.0,60.0,46.0,4.0,28.0,112.0,68.0,12.0,51.0,0.0,48.0,0.0,216.0,50,2,31
14505,3766316,95.0,110.0,108.0,24.0,84.0,80.0,51.0,0.0,51.0,0.0,24.0,24.0,72.0,18,1,31
14506,3766411,38.0,50.0,0.0,0.0,14.0,64.0,17.0,0.0,51.0,0.0,0.0,6.0,126.0,58,2,31
14507,3766512,114.0,70.0,17.0,8.0,56.0,64.0,68.0,18.0,119.0,0.0,0.0,6.0,162.0,30,2,31
14508,3767112,114.0,30.0,0.0,12.0,70.0,96.0,102.0,18.0,68.0,0.0,0.0,18.0,162.0,49,2,31
14509,3767114,190.0,70.0,84.0,24.0,210.0,80.0,68.0,0.0,17.0,0.0,64.0,30.0,126.0,17,1,31
14510,3767411,152.0,90.0,25.0,0.0,112.0,32.0,17.0,0.0,119.0,16.0,32.0,0.0,198.0,62,1,31
14511,3768211,57.0,60.0,57.0,12.0,42.0,64.0,102.0,12.0,85.0,0.0,24.0,6.0,198.0,41,2,31
14512,3768212,95.0,50.0,25.0,28.0,84.0,32.0,238.0,6.0,51.0,0.0,32.0,30.0,180.0,17,1,31
14513,3768411,76.0,230.0,65.0,20.0,70.0,32.0,68.0,18.0,68.0,28.0,56.0,12.0,72.0,30,1,31
14514,3768513,76.0,20.0,51.0,4.0,140.0,0.0,34.0,6.0,17.0,0.0,0.0,18.0,54.0,23,2,31
14515,3769111,95.0,110.0,48.0,8.0,98.0,32.0,136.0,0.0,51.0,0.0,56.0,0.0,72.0,26,1,31
14516,3769311,114.0,50.0,104.0,8.0,14.0,48.0,136.0,0.0,51.0,0.0,8.0,12.0,36.0,61,1,31
14517,3770114,57.0,80.0,0.0,12.0,112.0,48.0,119.0,6.0,119.0,0.0,0.0,18.0,126.0,21,1,31
14518,3771211,228.0,50.0,68.0,12.0,140.0,48.0,17.0,0.0,85.0,16.0,0.0,18.0,54.0,32,2,3
14519,3771411,76.0,50.0,19.0,4.0,70.0,144.0,85.0,6.0,68.0,0.0,8.0,12.0,90.0,46,2,31
14520,3771611,38.0,180.0,112.0,0.0,0.0,272.0,323.0,6.0,68.0,0.0,40.0,24.0,180.0,61,1,3
14521,3771613,152.0,90.0,46.0,4.0,14.0,0.0,17.0,6.0,34.0,0.0,48.0,0.0,72.0,18,1,3
14522,3771712,152.0,100.0,129.0,0.0,14.0,32.0,102.0,0.0,102.0,8.0,40.0,42.0,108.0,22,2,3
14523,3771911,76.0,50.0,55.0,16.0,42.0,0.0,85.0,24.0,34.0,12.0,16.0,54.0,72.0,46,1,3
14524,3772011,19.0,0.0,34.0,0.0,98.0,48.0,17.0,12.0,0.0,8.0,0.0,0.0,36.0,45,1,3
14525,3772112,152.0,60.0,0.0,0.0,14.0,160.0,0.0,12.0,17.0,0.0,0.0,12.0,180.0,37,2,31
14526,3772411,38.0,50.0,29.0,0.0,28.0,48.0,17.0,6.0,34.0,0.0,48.0,0.0,36.0,66,2,31
14527,3772511,627.0,50.0,84.0,12.0,126.0,16.0,102.0,12.0,85.0,0.0,64.0,18.0,126.0,42,1,31
14528,3772514,0.0,40.0,19.0,20.0,84.0,0.0,34.0,0.0,17.0,0.0,8.0,0.0,0.0,15,2,31
14529,3773111,266.0,50.0,74.0,20.0,14.0,16.0,17.0,6.0,51.0,12.0,24.0,12.0,36.0,45,1,31
14530,3773113,133.0,100.0,55.0,32.0,70.0,0.0,68.0,6.0,17.0,0.0,16.0,36.0,18.0,18,1,31
14531,3773212,57.0,70.0,99.0,12.0,14.0,96.0,34.0,0.0,17.0,0.0,56.0,18.0,108.0,32,2,31
14532,3773412,171.0,60.0,55.0,16.0,182.0,64.0,85.0,0.0,51.0,4.0,16.0,0.0,144.0,43,2,31
14533,3773513,114.0,30.0,51.0,16.0,56.0,32.0,34.0,0.0,51.0,0.0,0.0,24.0,18.0,15,1,31
14534,3774311,133.0,50.0,192.0,0.0,56.0,112.0,34.0,18.0,68.0,0.0,88.0,0.0,108.0,62,1,31
14535,3774413,456.0,110.0,10.0,28.0,56.0,0.0,17.0,0.0,68.0,36.0,40.0,0.0,216.0,22,1,31
14536,3774414,19.0,40.0,138.0,8.0,56.0,16.0,85.0,0.0,34.0,8.0,8.0,6.0,54.0,17,1,31
14537,3775111,76.0,60.0,34.0,4.0,42.0,176.0,102.0,0.0,34.0,8.0,0.0,0.0,270.0,63,2,31
14538,3775511,247.0,40.0,53.0,32.0,112.0,128.0,17.0,6.0,102.0,16.0,8.0,48.0,36.0,30,1,31
14539,3776211,0.0,0.0,51.0,8.0,70.0,48.0,51.0,24.0,17.0,0.0,0.0,0.0,72.0,68,1,31
14540,3776412,304.0,60.0,21.0,28.0,56.0,48.0,34.0,0.0,85.0,0.0,16.0,12.0,162.0,34,1,31
14541,3776511,475.0,70.0,156.0,24.0,70.0,48.0,102.0,18.0,85.0,0.0,80.0,12.0,144.0,37,1,31
14542,3777314,285.0,50.0,140.0,20.0,84.0,176.0,85.0,0.0,17.0,16.0,16.0,6.0,486.0,18,2,31
14543,3777412,38.0,10.0,19.0,0.0,0.0,32.0,17.0,6.0,34.0,0.0,8.0,0.0,54.0,88,2,31
14544,3777511,76.0,70.0,34.0,12.0,126.0,64.0,102.0,6.0,34.0,16.0,0.0,18.0,216.0,58,2,31
14545,3778112,38.0,30.0,34.0,0.0,28.0,80.0,17.0,0.0,17.0,4.0,0.0,6.0,306.0,64,2,31
14546,3778311,266.0,70.0,86.0,4.0,42.0,112.0,85.0,6.0,85.0,4.0,72.0,6.0,36.0,52,1,31
14547,3778314,133.0,80.0,28.0,32.0,28.0,32.0,272.0,6.0,51.0,0.0,112.0,0.0,216.0,18,1,31
14548,3778413,114.0,40.0,63.0,16.0,112.0,32.0,51.0,0.0,34.0,0.0,48.0,18.0,72.0,35,1,31
14549,3778511,57.0,60.0,53.0,0.0,112.0,32.0,17.0,0.0,34.0,0.0,8.0,12.0,72.0,82,2,31
14550,3779212,342.0,20.0,89.0,20.0,84.0,32.0,170.0,6.0,85.0,0.0,16.0,24.0,90.0,22,2,31
14551,3779412,76.0,40.0,102.0,8.0,0.0,48.0,51.0,0.0,17.0,16.0,0.0,24.0,270.0,45,2,31
14552,3779415,114.0,80.0,52.0,20.0,210.0,48.0,68.0,0.0,51.0,0.0,72.0,12.0,72.0,15,1,31
14553,3780213,95.0,80.0,93.0,4.0,42.0,32.0,34.0,24.0,85.0,0.0,32.0,24.0,198.0,17,2,31
14554,3780214,589.0,110.0,17.0,40.0,14.0,16.0,68.0,12.0,85.0,0.0,0.0,24.0,90.0,23,1,31
14555,3780312,95.0,50.0,12.0,0.0,56.0,96.0,34.0,0.0,51.0,4.0,48.0,6.0,18.0,62,2,31
14556,3780512,95.0,40.0,44.0,16.0,42.0,160.0,119.0,6.0,51.0,4.0,40.0,24.0,324.0,41,2,31
14557,3780514,57.0,50.0,51.0,0.0,140.0,16.0,85.0,12.0,34.0,0.0,0.0,0.0,162.0,14,1,31
14558,3781011,152.0,130.0,139.0,8.0,84.0,64.0,0.0,36.0,136.0,8.0,80.0,36.0,378.0,30,1,3
14559,3781111,19.0,40.0,50.0,8.0,56.0,48.0,17.0,6.0,17.0,0.0,64.0,6.0,126.0,65,2,31
14560,3781112,95.0,10.0,22.0,4.0,56.0,16.0,17.0,0.0,34.0,0.0,88.0,6.0,18.0,17,2,31
14561,3781312,114.0,30.0,4.0,0.0,28.0,96.0,0.0,12.0,68.0,0.0,16.0,18.0,180.0,56,2,31
14562,3781412,19.0,30.0,17.0,8.0,56.0,32.0,68.0,0.0,51.0,4.0,0.0,0.0,18.0,92,2,31
14563,3781414,57.0,30.0,25.0,8.0,168.0,32.0,102.0,0.0,68.0,4.0,32.0,0.0,18.0,13,2,31
14564,3781611,209.0,30.0,70.0,20.0,98.0,48.0,34.0,12.0,51.0,0.0,8.0,24.0,126.0,28,2,3
14565,3781711,95.0,50.0,4.0,0.0,42.0,32.0,51.0,0.0,34.0,0.0,16.0,0.0,36.0,105,1,3
14566,3782012,38.0,30.0,4.0,0.0,14.0,0.0,0.0,0.0,102.0,4.0,16.0,12.0,18.0,90,2,3
14567,3782213,57.0,40.0,74.0,12.0,28.0,112.0,68.0,6.0,136.0,0.0,24.0,6.0,234.0,30,2,31
14568,3782315,418.0,120.0,101.0,4.0,112.0,32.0,153.0,0.0,68.0,8.0,64.0,0.0,126.0,33,1,31
14569,3783111,57.0,30.0,59.0,4.0,42.0,80.0,51.0,6.0,51.0,0.0,32.0,24.0,72.0,63,1,31
14570,3783511,38.0,40.0,25.0,16.0,42.0,48.0,0.0,0.0,85.0,4.0,32.0,6.0,252.0,62,2,31
14571,3784111,171.0,70.0,51.0,20.0,84.0,96.0,34.0,0.0,119.0,8.0,0.0,18.0,216.0,35,2,31
14572,3784211,19.0,20.0,8.0,16.0,42.0,0.0,17.0,0.0,17.0,0.0,32.0,6.0,0.0,32,1,31
14573,3784212,57.0,40.0,106.0,0.0,0.0,80.0,17.0,0.0,51.0,0.0,16.0,36.0,270.0,18,2,31
14574,3784312,133.0,70.0,17.0,40.0,56.0,16.0,68.0,0.0,68.0,8.0,0.0,18.0,126.0,25,1,31
14575,3784511,399.0,80.0,53.0,4.0,14.0,64.0,51.0,12.0,34.0,0.0,8.0,42.0,234.0,32,1,31
14576,3785311,0.0,20.0,8.0,16.0,84.0,0.0,17.0,0.0,17.0,0.0,32.0,6.0,0.0,20,1,31
14577,3786111,38.0,30.0,89.0,8.0,56.0,96.0,17.0,12.0,153.0,16.0,16.0,0.0,144.0,50,2,31
14578,3786112,114.0,40.0,36.0,20.0,98.0,48.0,17.0,6.0,51.0,16.0,8.0,42.0,162.0,15,1,31
14579,3786211,38.0,40.0,17.0,4.0,14.0,16.0,85.0,0.0,34.0,0.0,0.0,6.0,396.0,81,1,31
14580,3786511,190.0,40.0,72.0,0.0,0.0,96.0,68.0,0.0,51.0,0.0,16.0,36.0,198.0,59,1,31
14581,3787111,0.0,80.0,87.0,0.0,0.0,80.0,68.0,0.0,51.0,0.0,8.0,24.0,72.0,54,2,31
14582,3787211,114.0,60.0,48.0,8.0,28.0,64.0,68.0,0.0,68.0,0.0,56.0,12.0,108.0,49,2,31
14583,3787312,95.0,20.0,21.0,12.0,14.0,32.0,51.0,24.0,51.0,4.0,16.0,24.0,234.0,39,2,31
14584,3787411,95.0,100.0,91.0,4.0,14.0,48.0,85.0,6.0,68.0,0.0,24.0,12.0,90.0,51,2,31
14585,3787512,38.0,50.0,51.0,0.0,28.0,32.0,51.0,24.0,0.0,4.0,0.0,36.0,54.0,62,2,31
14586,3788111,0.0,90.0,34.0,8.0,140.0,16.0,68.0,0.0,51.0,0.0,0.0,0.0,72.0,36,1,31
14587,3788113,19.0,60.0,17.0,0.0,126.0,0.0,102.0,0.0,17.0,0.0,0.0,0.0,54.0,17,2,31
14588,3788211,114.0,40.0,0.0,0.0,0.0,64.0,34.0,0.0,51.0,8.0,0.0,18.0,108.0,46,2,31
14589,3788214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,31
14590,3788311,19.0,70.0,55.0,4.0,56.0,144.0,0.0,0.0,17.0,0.0,16.0,30.0,108.0,37,1,31
14591,3788411,133.0,60.0,85.0,12.0,168.0,32.0,34.0,12.0,102.0,0.0,0.0,0.0,54.0,34,1,31
14592,3788413,0.0,40.0,17.0,8.0,56.0,0.0,17.0,6.0,17.0,0.0,0.0,0.0,0.0,13,2,31
14593,3788511,228.0,80.0,102.0,28.0,28.0,128.0,102.0,18.0,153.0,28.0,0.0,96.0,648.0,50,1,31
14594,3788515,76.0,70.0,193.0,8.0,14.0,16.0,136.0,12.0,85.0,4.0,24.0,24.0,36.0,14,1,31
14595,3789111,209.0,90.0,90.0,12.0,70.0,64.0,34.0,0.0,119.0,16.0,88.0,6.0,18.0,33,1,31
14596,3789412,95.0,70.0,36.0,4.0,98.0,224.0,68.0,30.0,51.0,0.0,8.0,6.0,270.0,59,2,31
14597,3789511,266.0,70.0,95.0,20.0,42.0,64.0,68.0,0.0,85.0,0.0,40.0,6.0,54.0,44,1,31
14598,3789513,190.0,40.0,123.0,24.0,98.0,144.0,85.0,0.0,68.0,0.0,16.0,12.0,162.0,14,1,31
14599,3790111,76.0,40.0,36.0,4.0,0.0,16.0,34.0,0.0,0.0,0.0,8.0,18.0,54.0,79,2,31
14600,3790211,114.0,90.0,25.0,4.0,14.0,80.0,34.0,18.0,68.0,0.0,32.0,18.0,144.0,40,1,31
14601,3790312,76.0,30.0,17.0,4.0,42.0,48.0,51.0,6.0,17.0,0.0,0.0,12.0,72.0,70,2,31
14602,3790511,152.0,30.0,17.0,12.0,14.0,48.0,51.0,0.0,17.0,0.0,0.0,12.0,216.0,45,2,31
14603,3791012,57.0,50.0,34.0,4.0,0.0,128.0,85.0,18.0,85.0,16.0,0.0,18.0,90.0,24,2,3
14604,3791013,76.0,50.0,102.0,4.0,28.0,240.0,85.0,12.0,153.0,16.0,0.0,12.0,234.0,19,2,3
14605,3791111,323.0,90.0,131.0,16.0,168.0,64.0,51.0,42.0,102.0,0.0,48.0,30.0,144.0,34,1,3
14606,3791211,76.0,30.0,0.0,4.0,0.0,112.0,51.0,6.0,17.0,16.0,0.0,12.0,54.0,70,2,31
14607,3791312,57.0,0.0,46.0,0.0,28.0,32.0,0.0,0.0,102.0,0.0,48.0,18.0,108.0,34,2,3
14608,3791411,114.0,50.0,135.0,0.0,42.0,48.0,51.0,36.0,85.0,4.0,64.0,0.0,108.0,35,1,31
14609,3791611,114.0,80.0,72.0,4.0,70.0,16.0,102.0,0.0,17.0,0.0,16.0,18.0,252.0,26,2,3
14610,3792112,133.0,20.0,76.0,4.0,28.0,48.0,34.0,0.0,51.0,0.0,32.0,12.0,126.0,42,2,31
14611,3792114,57.0,30.0,42.0,8.0,56.0,64.0,17.0,0.0,17.0,0.0,32.0,30.0,72.0,13,2,31
14612,3793412,57.0,110.0,68.0,8.0,56.0,32.0,34.0,0.0,51.0,0.0,0.0,6.0,162.0,63,1,31
14613,3793415,152.0,110.0,135.0,36.0,56.0,112.0,68.0,36.0,85.0,0.0,64.0,72.0,324.0,13,1,31
14614,3793512,38.0,50.0,23.0,4.0,70.0,48.0,68.0,0.0,34.0,0.0,24.0,6.0,108.0,43,1,31
14615,3793514,171.0,90.0,44.0,4.0,98.0,96.0,102.0,6.0,34.0,0.0,40.0,12.0,108.0,16,2,31
14616,3795111,19.0,10.0,51.0,8.0,0.0,16.0,17.0,12.0,68.0,0.0,0.0,0.0,90.0,59,2,31
14617,3795411,114.0,40.0,36.0,8.0,0.0,80.0,102.0,24.0,34.0,0.0,8.0,6.0,126.0,44,2,31
14618,3795414,114.0,60.0,19.0,4.0,28.0,64.0,51.0,0.0,34.0,0.0,8.0,12.0,234.0,12,2,31
14619,3796111,133.0,70.0,17.0,20.0,84.0,16.0,51.0,0.0,34.0,24.0,0.0,6.0,198.0,41,1,31
14620,3796412,57.0,40.0,102.0,12.0,70.0,48.0,68.0,6.0,102.0,20.0,0.0,12.0,126.0,31,2,31
14621,3796511,494.0,70.0,69.0,20.0,112.0,0.0,51.0,0.0,68.0,36.0,72.0,6.0,90.0,41,1,31
14622,3797512,114.0,80.0,23.0,16.0,14.0,64.0,136.0,0.0,34.0,4.0,24.0,24.0,270.0,31,2,31
14623,3798212,95.0,90.0,34.0,16.0,56.0,16.0,17.0,0.0,68.0,0.0,0.0,18.0,108.0,32,1,31
14624,3798312,209.0,80.0,99.0,12.0,112.0,80.0,136.0,30.0,136.0,4.0,56.0,30.0,180.0,30,2,31
14625,3798513,209.0,110.0,6.0,20.0,14.0,64.0,68.0,0.0,17.0,0.0,24.0,12.0,108.0,24,2,31
14626,3799112,171.0,40.0,34.0,4.0,28.0,0.0,34.0,0.0,34.0,20.0,0.0,18.0,126.0,32,2,31
14627,3799113,133.0,30.0,17.0,8.0,42.0,16.0,85.0,0.0,51.0,16.0,0.0,0.0,126.0,14,1,31
14628,3799211,38.0,80.0,51.0,4.0,0.0,48.0,68.0,0.0,51.0,0.0,0.0,24.0,90.0,25,2,31
14629,3799511,152.0,80.0,76.0,0.0,182.0,32.0,34.0,6.0,170.0,0.0,32.0,12.0,360.0,43,1,31
14630,3800112,114.0,60.0,33.0,4.0,70.0,16.0,17.0,0.0,34.0,0.0,64.0,6.0,90.0,34,2,31
14631,3800211,171.0,70.0,59.0,12.0,42.0,64.0,68.0,12.0,51.0,0.0,32.0,12.0,144.0,40,1,31
14632,3800311,190.0,80.0,21.0,16.0,126.0,64.0,51.0,6.0,102.0,0.0,16.0,24.0,72.0,43,2,31
14633,3800312,190.0,20.0,17.0,12.0,112.0,32.0,85.0,0.0,34.0,0.0,0.0,42.0,18.0,17,1,31
14634,3801011,304.0,50.0,40.0,8.0,14.0,48.0,34.0,0.0,102.0,36.0,24.0,0.0,216.0,40,1,3
14635,3801013,133.0,70.0,25.0,16.0,70.0,80.0,0.0,6.0,170.0,0.0,32.0,0.0,198.0,15,1,3
14636,3801112,152.0,50.0,104.0,24.0,70.0,48.0,51.0,0.0,0.0,0.0,8.0,6.0,72.0,30,1,31
14637,3801213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,31
14638,3801214,152.0,60.0,23.0,16.0,28.0,48.0,34.0,12.0,34.0,0.0,24.0,12.0,180.0,17,2,31
14639,3801511,247.0,30.0,136.0,16.0,42.0,48.0,17.0,0.0,136.0,0.0,0.0,18.0,198.0,31,1,31
14640,3801911,114.0,40.0,6.0,4.0,14.0,16.0,0.0,0.0,68.0,16.0,24.0,0.0,252.0,42,1,3
14641,3802212,57.0,50.0,4.0,16.0,42.0,64.0,51.0,0.0,17.0,0.0,16.0,12.0,72.0,29,2,31
14642,3802312,57.0,60.0,17.0,12.0,0.0,48.0,17.0,6.0,51.0,0.0,0.0,12.0,36.0,34,2,31
14643,3802313,57.0,90.0,76.0,24.0,28.0,80.0,34.0,0.0,51.0,0.0,32.0,12.0,108.0,16,2,31
14644,3802412,114.0,80.0,76.0,4.0,84.0,112.0,51.0,12.0,187.0,8.0,32.0,0.0,234.0,55,2,31
14645,3802511,133.0,80.0,106.0,20.0,224.0,256.0,51.0,0.0,102.0,20.0,16.0,24.0,288.0,29,1,31
14646,3803111,95.0,30.0,19.0,0.0,28.0,64.0,51.0,12.0,68.0,0.0,8.0,12.0,90.0,52,1,31
14647,3803122,247.0,100.0,236.0,20.0,224.0,176.0,119.0,6.0,136.0,24.0,128.0,24.0,522.0,54,2,31
14648,3803131,494.0,90.0,86.0,4.0,14.0,16.0,68.0,0.0,187.0,8.0,72.0,18.0,162.0,29,1,31
14649,3803312,57.0,40.0,19.0,0.0,14.0,32.0,51.0,6.0,51.0,0.0,8.0,18.0,126.0,54,2,31
14650,3803411,95.0,60.0,85.0,0.0,0.0,64.0,102.0,0.0,34.0,0.0,0.0,0.0,90.0,74,1,31
14651,3803513,418.0,20.0,74.0,20.0,0.0,80.0,0.0,12.0,17.0,8.0,24.0,6.0,72.0,20,1,31
14652,3803521,171.0,110.0,44.0,36.0,0.0,64.0,187.0,24.0,119.0,40.0,40.0,0.0,90.0,32,1,31
14653,3804112,57.0,30.0,21.0,4.0,14.0,48.0,17.0,0.0,51.0,0.0,16.0,6.0,180.0,27,2,31
14654,3804312,133.0,110.0,85.0,0.0,84.0,128.0,119.0,6.0,68.0,0.0,0.0,18.0,288.0,37,2,31
14655,3804413,133.0,70.0,188.0,16.0,42.0,128.0,51.0,6.0,68.0,4.0,72.0,6.0,90.0,25,2,31
14656,3805111,57.0,50.0,36.0,4.0,0.0,64.0,85.0,0.0,51.0,0.0,8.0,18.0,108.0,64,2,31
14657,3805311,190.0,180.0,177.0,16.0,168.0,160.0,68.0,6.0,153.0,16.0,96.0,60.0,198.0,25,1,31
14658,3805411,114.0,30.0,144.0,8.0,0.0,32.0,0.0,12.0,17.0,0.0,32.0,0.0,54.0,77,1,31
14659,3806211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,1,31
14660,3806214,0.0,20.0,17.0,0.0,42.0,48.0,0.0,0.0,68.0,0.0,0.0,0.0,54.0,13,2,31
14661,3807111,76.0,40.0,17.0,0.0,56.0,32.0,34.0,0.0,17.0,4.0,0.0,18.0,72.0,75,1,31
14662,3807212,57.0,20.0,17.0,4.0,56.0,128.0,17.0,6.0,51.0,0.0,0.0,12.0,162.0,53,2,31
14663,3807216,114.0,40.0,17.0,0.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,54.0,17,1,31
14664,3807511,114.0,20.0,17.0,4.0,28.0,0.0,68.0,0.0,17.0,0.0,0.0,6.0,36.0,25,2,31
14665,3807611,0.0,40.0,19.0,4.0,14.0,48.0,102.0,0.0,34.0,0.0,8.0,0.0,36.0,77,2,31
14666,3807711,76.0,100.0,140.0,28.0,84.0,176.0,85.0,0.0,34.0,8.0,16.0,12.0,198.0,43,1,31
14667,3807713,19.0,70.0,4.0,16.0,28.0,128.0,34.0,6.0,51.0,4.0,16.0,12.0,306.0,19,1,31
14668,3807811,38.0,70.0,33.0,12.0,56.0,80.0,0.0,0.0,34.0,0.0,64.0,6.0,162.0,54,1,31
14669,3807911,57.0,50.0,105.0,8.0,98.0,32.0,0.0,12.0,85.0,8.0,80.0,18.0,108.0,55,1,31
14670,3808211,418.0,160.0,164.0,32.0,14.0,96.0,51.0,18.0,51.0,4.0,112.0,0.0,252.0,55,1,31
14671,3808314,741.0,70.0,71.0,12.0,56.0,64.0,68.0,0.0,85.0,4.0,80.0,24.0,54.0,29,1,31
14672,3808413,19.0,50.0,17.0,0.0,0.0,144.0,0.0,6.0,51.0,0.0,0.0,6.0,216.0,85,2,31
14673,3808512,247.0,60.0,87.0,8.0,84.0,96.0,85.0,6.0,102.0,4.0,8.0,12.0,126.0,36,2,31
14674,3808712,95.0,50.0,34.0,12.0,42.0,80.0,68.0,0.0,51.0,0.0,0.0,36.0,126.0,40,2,31
14675,3808811,57.0,110.0,82.0,12.0,42.0,32.0,17.0,12.0,85.0,4.0,56.0,12.0,126.0,43,1,31
14676,3808813,76.0,70.0,0.0,12.0,126.0,48.0,51.0,0.0,34.0,16.0,0.0,6.0,36.0,19,2,31
14677,3808913,19.0,30.0,10.0,8.0,0.0,64.0,34.0,6.0,34.0,0.0,40.0,0.0,36.0,48,2,31
14678,3809111,76.0,60.0,23.0,24.0,42.0,0.0,68.0,0.0,102.0,0.0,24.0,0.0,72.0,45,1,31
14679,3809115,228.0,40.0,23.0,20.0,42.0,0.0,51.0,0.0,17.0,0.0,24.0,0.0,0.0,16,2,31
14680,3809311,228.0,20.0,21.0,8.0,56.0,80.0,0.0,0.0,34.0,0.0,16.0,0.0,108.0,36,1,31
14681,3810213,0.0,60.0,51.0,12.0,98.0,48.0,51.0,0.0,17.0,0.0,0.0,6.0,270.0,30,2,31
14682,3810512,95.0,90.0,4.0,20.0,112.0,32.0,85.0,6.0,85.0,0.0,16.0,12.0,108.0,26,2,31
